week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,11,TEAM TOO ICEY BOY 12,home,Nickeil Alexander-Walker,4278039,SG,PG,ATL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 72.0, 'BLK': 4.0, 'STL': 5.0, 'AST': 14.0, 'OREB': 3.0, 'DREB': 9.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 9.0, 'DQ': 0.0, 'FGM': 24.0, 'FGA': 53.0, 'FTM': 17.0, 'FTA': 20.0, '3PM': 7.0, '3PA': 23.0, 'FG%': 0.45283019, 'FT%': 0.85, '3PT%': 0.30434783, 'AFG%': 0.51886792, 'FGMI': 29.0, 'FTMI': 3.0, '3PMI': 16.0, 'APG': 3.5, 'BPG': 1.0, 'MPG': 32.0, 'PPG': 18.0, 'RPG': 3.0, 'SPG': 1.25, 'TOPG': 2.25, '3PG': 1.75, 'PPM': 0.5625, 'A/TO': 1.55555556, 'STR': 0.55555556, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 128.0, 'GS': 2.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.37735849}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,11,TEAM TOO ICEY BOY 12,home,Tyrese Maxey,4431678,PG,PG,PHL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 134.0, 'BLK': 3.0, 'STL': 5.0, 'AST': 39.0, 'OREB': 1.0, 'DREB': 20.0, 'REB': 21.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 1.0, 'TO': 11.0, 'DQ': 0.0, 'FGM': 43.0, 'FGA': 92.0, 'FTM': 33.0, 'FTA': 37.0, '3PM': 15.0, '3PA': 38.0, 'FG%': 0.4673913, 'FT%': 0.89189189, '3PT%': 0.39473684, 'AFG%': 0.54891304, 'FGMI': 49.0, 'FTMI': 4.0, '3PMI': 23.0, 'APG': 9.75, 'BPG': 0.75, 'MPG': 43.0, 'PPG': 33.5, 'RPG': 5.25, 'SPG': 1.25, 'TOPG': 2.75, '3PG': 3.75, 'PPM': 0.77906977, 'A/TO': 3.54545455, 'STR': 0.45454545, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 172.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.40217391}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,11,TEAM TOO ICEY BOY 12,home,Jimmy Butler III,6430,SF,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 84.0, 'BLK': 3.0, 'STL': 4.0, 'AST': 20.0, 'OREB': 11.0, 'DREB': 15.0, 'REB': 26.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 4.0, 'TF': 0.0, 'TO': 10.0, 'DQ': 0.0, 'FGM': 28.0, 'FGA': 52.0, 'FTM': 22.0, 'FTA': 25.0, '3PM': 6.0, '3PA': 10.0, 'FG%': 0.53846154, 'FT%': 0.88, '3PT%': 0.6, 'AFG%': 0.59615385, 'FGMI': 24.0, 'FTMI': 3.0, '3PMI': 4.0, 'APG': 5.0, 'BPG': 0.75, 'MPG': 33.5, 'PPG': 21.0, 'RPG': 6.5, 'SPG': 1.0, 'TOPG': 2.5, '3PG': 1.5, 'PPM': 0.62686567, 'A/TO': 2.0, 'STR': 0.4, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 134.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.48076923}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,11,TEAM TOO ICEY BOY 12,home,Rudy Gobert,3032976,C,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 31.0, 'BLK': 6.0, 'STL': 3.0, 'AST': 8.0, 'OREB': 7.0, 'DREB': 19.0, 'REB': 26.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 21.0, 'FTM': 5.0, 'FTA': 7.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.61904762, 'FT%': 0.71428571, '3PT%': 0.0, 'AFG%': 0.61904762, 'FGMI': 8.0, 'FTMI': 2.0, '3PMI': 0.0, 'APG': 2.66666667, 'BPG': 2.0, 'MPG': 33.0, 'PPG': 10.33333333, 'RPG': 8.66666667, 'SPG': 1.0, 'TOPG': 1.66666667, '3PG': 0.0, 'PPM': 0.31313131, 'A/TO': 1.6, 'STR': 0.6, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 99.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.33333333}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Austin Reaves,4066457,SG,PG,LAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 116.0, 'BLK': 0.0, 'STL': 6.0, 'AST': 36.0, 'OREB': 2.0, 'DREB': 11.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 16.0, 'DQ': 0.0, 'FGM': 36.0, 'FGA': 82.0, 'FTM': 32.0, 'FTA': 35.0, '3PM': 12.0, '3PA': 41.0, 'FG%': 0.43902439, 'FT%': 0.91428571, '3PT%': 0.29268293, 'AFG%': 0.51219512, 'FGMI': 46.0, 'FTMI': 3.0, '3PMI': 29.0, 'APG': 9.0, 'BPG': 0.0, 'MPG': 38.25, 'PPG': 29.0, 'RPG': 3.25, 'SPG': 1.5, 'TOPG': 4.0, '3PG': 3.0, 'PPM': 0.75816993, 'A/TO': 2.25, 'STR': 0.375, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 153.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.42682927}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Stephen Curry,3975,PG,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 86.0, 'BLK': 0.0, 'STL': 4.0, 'AST': 17.0, 'OREB': 0.0, 'DREB': 12.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 13.0, 'DQ': 0.0, 'FGM': 28.0, 'FGA': 68.0, 'FTM': 16.0, 'FTA': 18.0, '3PM': 14.0, '3PA': 43.0, 'FG%': 0.41176471, 'FT%': 0.88888889, '3PT%': 0.3255814, 'AFG%': 0.51470588, 'FGMI': 40.0, 'FTMI': 2.0, '3PMI': 29.0, 'APG': 4.25, 'BPG': 0.0, 'MPG': 30.0, 'PPG': 21.5, 'RPG': 3.0, 'SPG': 1.0, 'TOPG': 3.25, '3PG': 3.5, 'PPM': 0.71666667, 'A/TO': 1.30769231, 'STR': 0.30769231, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 120.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.26470588}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Keldon Johnson,4395723,SF,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 11.0, 'BLK': 0.0, 'STL': 0.0, 'AST': 1.0, 'OREB': 2.0, 'DREB': 1.0, 'REB': 3.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 4.0, 'FGA': 7.0, 'FTM': 2.0, 'FTA': 2.0, '3PM': 1.0, '3PA': 2.0, 'FG%': 0.57142857, 'FT%': 1.0, '3PT%': 0.5, 'AFG%': 0.64285714, 'FGMI': 3.0, 'FTMI': 0.0, '3PMI': 1.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 23.0, 'PPG': 11.0, 'RPG': 3.0, 'SPG': 0.0, 'TOPG': 0.0, '3PG': 1.0, 'PPM': 0.47826087, 'A/TO': 'Infinity', 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 23.0, 'GS': 0.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.28571429}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Duncan Robinson,3157465,SF,PG,DET,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 23.0, 'BLK': 1.0, 'STL': 0.0, 'AST': 3.0, 'OREB': 1.0, 'DREB': 4.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 1.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 7.0, 'FGA': 15.0, 'FTM': 3.0, 'FTA': 4.0, '3PM': 6.0, '3PA': 11.0, 'FG%': 0.46666667, 'FT%': 0.75, '3PT%': 0.54545455, 'AFG%': 0.66666667, 'FGMI': 8.0, 'FTMI': 1.0, '3PMI': 5.0, 'APG': 1.5, 'BPG': 0.5, 'MPG': 27.5, 'PPG': 11.5, 'RPG': 2.5, 'SPG': 0.0, 'TOPG': 0.5, '3PG': 3.0, 'PPM': 0.41818182, 'A/TO': 3.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 55.0, 'GS': 2.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.26666667}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Ryan Rollins,4591725,SG,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 73.0, 'BLK': 0.0, 'STL': 6.0, 'AST': 20.0, 'OREB': 1.0, 'DREB': 8.0, 'REB': 9.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 11.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 29.0, 'FGA': 45.0, 'FTM': 6.0, 'FTA': 8.0, '3PM': 9.0, '3PA': 14.0, 'FG%': 0.64444444, 'FT%': 0.75, '3PT%': 0.64285714, 'AFG%': 0.74444444, 'FGMI': 16.0, 'FTMI': 2.0, '3PMI': 5.0, 'APG': 6.66666667, 'BPG': 0.0, 'MPG': 32.66666667, 'PPG': 24.33333333, 'RPG': 3.0, 'SPG': 2.0, 'TOPG': 2.0, '3PG': 3.0, 'PPM': 0.74489796, 'A/TO': 3.33333333, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 98.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.17777778}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Cason Wallace,4683692,SG,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 37.0, 'BLK': 2.0, 'STL': 11.0, 'AST': 12.0, 'OREB': 2.0, 'DREB': 9.0, 'REB': 11.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 12.0, 'FGA': 30.0, 'FTM': 6.0, 'FTA': 6.0, '3PM': 7.0, '3PA': 18.0, 'FG%': 0.4, 'FT%': 1.0, '3PT%': 0.38888889, 'AFG%': 0.51666667, 'FGMI': 18.0, 'FTMI': 0.0, '3PMI': 11.0, 'APG': 3.0, 'BPG': 0.5, 'MPG': 28.25, 'PPG': 9.25, 'RPG': 2.75, 'SPG': 2.75, 'TOPG': 0.75, '3PG': 1.75, 'PPM': 0.32743363, 'A/TO': 4.0, 'STR': 3.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 113.0, 'GS': 4.0, 'GP': 4.0, 'TW': 4.0, 'FTR': 0.2}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Payton Pritchard,4066354,PG,PG,BOS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 57.0, 'BLK': 0.0, 'STL': 6.0, 'AST': 27.0, 'OREB': 4.0, 'DREB': 5.0, 'REB': 9.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 23.0, 'FGA': 55.0, 'FTM': 6.0, 'FTA': 7.0, '3PM': 5.0, '3PA': 28.0, 'FG%': 0.41818182, 'FT%': 0.85714286, '3PT%': 0.17857143, 'AFG%': 0.46363636, 'FGMI': 32.0, 'FTMI': 1.0, '3PMI': 23.0, 'APG': 6.75, 'BPG': 0.0, 'MPG': 30.5, 'PPG': 14.25, 'RPG': 2.25, 'SPG': 1.5, 'TOPG': 1.0, '3PG': 1.25, 'PPM': 0.46721311, 'A/TO': 6.75, 'STR': 1.5, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 122.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.12727273}}"
2,TEAM TOO ICEY BOY 12 vs Burrito Barnes,21,Burrito Barnes,away,Devin Vassell,4395630,SG,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 36.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 8.0, 'OREB': 1.0, 'DREB': 14.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 35.0, 'FTM': 4.0, 'FTA': 5.0, '3PM': 6.0, '3PA': 24.0, 'FG%': 0.37142857, 'FT%': 0.8, '3PT%': 0.25, 'AFG%': 0.45714286, 'FGMI': 22.0, 'FTMI': 1.0, '3PMI': 18.0, 'APG': 2.66666667, 'BPG': 0.33333333, 'MPG': 33.0, 'PPG': 12.0, 'RPG': 5.0, 'SPG': 0.66666667, 'TOPG': 1.66666667, '3PG': 2.0, 'PPM': 0.36363636, 'A/TO': 1.6, 'STR': 0.4, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 99.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.14285714}}"
