week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
5,Team perez vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Tim Hardaway Jr.,2528210,SG,PG,DEN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 11.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 1.0, 'OREB': 1.0, 'DREB': 2.0, 'REB': 3.0, 'EJ': 0.0, 'FF': 1.0, 'PF': 1.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 17.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 1.0, '3PA': 8.0, 'FG%': 0.29411765, 'FT%': 0.0, '3PT%': 0.125, 'AFG%': 0.32352941, 'FGMI': 12.0, 'FTMI': 0.0, '3PMI': 7.0, 'APG': 0.5, 'BPG': 0.0, 'MPG': 19.5, 'PPG': 5.5, 'RPG': 1.5, 'SPG': 1.5, 'TOPG': 0.0, '3PG': 0.5, 'PPM': 0.28205128, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 39.0, 'GS': 0.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.0}}"
5,Team perez vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Ajay Mitchell,4900671,PG,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 56.0, 'BLK': 2.0, 'STL': 7.0, 'AST': 15.0, 'OREB': 1.0, 'DREB': 9.0, 'REB': 10.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 1.0, 'TO': 8.0, 'DQ': 0.0, 'FGM': 20.0, 'FGA': 42.0, 'FTM': 12.0, 'FTA': 15.0, '3PM': 4.0, '3PA': 12.0, 'FG%': 0.47619048, 'FT%': 0.8, '3PT%': 0.33333333, 'AFG%': 0.52380952, 'FGMI': 22.0, 'FTMI': 3.0, '3PMI': 8.0, 'APG': 3.75, 'BPG': 0.5, 'MPG': 26.0, 'PPG': 14.0, 'RPG': 2.5, 'SPG': 1.75, 'TOPG': 2.0, '3PG': 1.0, 'PPM': 0.53846154, 'A/TO': 1.875, 'STR': 0.875, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 104.0, 'GS': 0.0, 'GP': 4.0, 'TW': 4.0, 'FTR': 0.35714286}}"
5,Team perez vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Royce O'Neale,2583632,SF,PG,PHO,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 34.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 4.0, 'OREB': 1.0, 'DREB': 12.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 1.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 11.0, 'FGA': 26.0, 'FTM': 3.0, 'FTA': 4.0, '3PM': 9.0, '3PA': 21.0, 'FG%': 0.42307692, 'FT%': 0.75, '3PT%': 0.42857143, 'AFG%': 0.59615385, 'FGMI': 15.0, 'FTMI': 1.0, '3PMI': 12.0, 'APG': 1.33333333, 'BPG': 0.0, 'MPG': 32.0, 'PPG': 11.33333333, 'RPG': 4.33333333, 'SPG': 1.0, 'TOPG': 1.33333333, '3PG': 3.0, 'PPM': 0.35416667, 'A/TO': 1.0, 'STR': 0.75, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 96.0, 'GS': 3.0, 'GP': 3.0, 'TW': 3.0, 'FTR': 0.15384615}}"
5,Team perez vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Tyrese Maxey,4431678,PG,PG,PHL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 144.0, 'BLK': 4.0, 'STL': 9.0, 'AST': 30.0, 'OREB': 1.0, 'DREB': 12.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 15.0, 'DQ': 0.0, 'FGM': 49.0, 'FGA': 94.0, 'FTM': 26.0, 'FTA': 30.0, '3PM': 20.0, '3PA': 49.0, 'FG%': 0.5212766, 'FT%': 0.86666667, '3PT%': 0.40816327, 'AFG%': 0.62765957, 'FGMI': 45.0, 'FTMI': 4.0, '3PMI': 29.0, 'APG': 7.5, 'BPG': 1.0, 'MPG': 40.75, 'PPG': 36.0, 'RPG': 3.25, 'SPG': 2.25, 'TOPG': 3.75, '3PG': 5.0, 'PPM': 0.88343558, 'A/TO': 2.0, 'STR': 0.6, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 163.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.31914894}}"
5,Team perez vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Jimmy Butler III,6430,SF,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 53.0, 'BLK': 1.0, 'STL': 5.0, 'AST': 9.0, 'OREB': 7.0, 'DREB': 8.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 1.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 31.0, 'FTM': 23.0, 'FTA': 26.0, '3PM': 0.0, '3PA': 1.0, 'FG%': 0.48387097, 'FT%': 0.88461538, '3PT%': 0.0, 'AFG%': 0.48387097, 'FGMI': 16.0, 'FTMI': 3.0, '3PMI': 1.0, 'APG': 4.5, 'BPG': 0.5, 'MPG': 36.0, 'PPG': 26.5, 'RPG': 7.5, 'SPG': 2.5, 'TOPG': 1.5, '3PG': 0.0, 'PPM': 0.73611111, 'A/TO': 3.0, 'STR': 1.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 72.0, 'GS': 2.0, 'GP': 2.0, 'TW': 0.0, 'FTR': 0.83870968}}"
5,Team perez vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Rudy Gobert,3032976,C,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 36.0, 'BLK': 3.0, 'STL': 2.0, 'AST': 11.0, 'OREB': 19.0, 'DREB': 17.0, 'REB': 36.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 8.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 23.0, 'FTM': 6.0, 'FTA': 12.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.65217391, 'FT%': 0.5, '3PT%': 0.0, 'AFG%': 0.65217391, 'FGMI': 8.0, 'FTMI': 6.0, '3PMI': 0.0, 'APG': 3.66666667, 'BPG': 1.0, 'MPG': 33.33333333, 'PPG': 12.0, 'RPG': 12.0, 'SPG': 0.66666667, 'TOPG': 2.66666667, '3PG': 0.0, 'PPM': 0.36, 'A/TO': 1.375, 'STR': 0.25, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 100.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.52173913}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Coby White,4395651,PG,PG,CHI,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 45.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 13.0, 'OREB': 0.0, 'DREB': 4.0, 'REB': 4.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 4.0, 'TF': 0.0, 'TO': 7.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 33.0, 'FTM': 7.0, 'FTA': 10.0, '3PM': 8.0, '3PA': 20.0, 'FG%': 0.45454545, 'FT%': 0.7, '3PT%': 0.4, 'AFG%': 0.57575758, 'FGMI': 18.0, 'FTMI': 3.0, '3PMI': 12.0, 'APG': 6.5, 'BPG': 0.0, 'MPG': 29.0, 'PPG': 22.5, 'RPG': 2.0, 'SPG': 1.0, 'TOPG': 3.5, '3PG': 4.0, 'PPM': 0.77586207, 'A/TO': 1.85714286, 'STR': 0.28571429, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 58.0, 'GS': 1.0, 'GP': 2.0, 'TW': 2.0, 'FTR': 0.3030303}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Daniel Gafford,4278049,C,PG,DAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 20.0, 'BLK': 4.0, 'STL': 3.0, 'AST': 9.0, 'OREB': 7.0, 'DREB': 16.0, 'REB': 23.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 12.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 7.0, 'FGA': 14.0, 'FTM': 6.0, 'FTA': 9.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.5, 'FT%': 0.66666667, '3PT%': 0.0, 'AFG%': 0.5, 'FGMI': 7.0, 'FTMI': 3.0, '3PMI': 0.0, 'APG': 3.0, 'BPG': 1.33333333, 'MPG': 25.66666667, 'PPG': 6.66666667, 'RPG': 7.66666667, 'SPG': 1.0, 'TOPG': 2.0, '3PG': 0.0, 'PPM': 0.25974026, 'A/TO': 1.5, 'STR': 0.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 77.0, 'GS': 2.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.64285714}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Ausar Thompson,4684742,SF,PG,DET,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 6.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 1.0, 'OREB': 0.0, 'DREB': 2.0, 'REB': 2.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 3.0, 'FGA': 6.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.5, 'FT%': 0.0, '3PT%': 0.0, 'AFG%': 0.5, 'FGMI': 3.0, 'FTMI': 0.0, '3PMI': 0.0, 'APG': 1.0, 'BPG': 1.0, 'MPG': 28.0, 'PPG': 6.0, 'RPG': 2.0, 'SPG': 2.0, 'TOPG': 0.0, '3PG': 0.0, 'PPM': 0.21428571, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 28.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.0}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Alperen Sengun,4871144,C,PG,HOU,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 42.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 13.0, 'OREB': 4.0, 'DREB': 12.0, 'REB': 16.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 9.0, 'DQ': 0.0, 'FGM': 16.0, 'FGA': 31.0, 'FTM': 10.0, 'FTA': 13.0, '3PM': 0.0, '3PA': 1.0, 'FG%': 0.51612903, 'FT%': 0.76923077, '3PT%': 0.0, 'AFG%': 0.51612903, 'FGMI': 15.0, 'FTMI': 3.0, '3PMI': 1.0, 'APG': 6.5, 'BPG': 0.5, 'MPG': 37.0, 'PPG': 21.0, 'RPG': 8.0, 'SPG': 1.0, 'TOPG': 4.5, '3PG': 0.0, 'PPM': 0.56756757, 'A/TO': 1.44444444, 'STR': 0.22222222, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 74.0, 'GS': 2.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.41935484}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,DeMar DeRozan,3978,SF,PG,SAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 41.0, 'BLK': 1.0, 'STL': 4.0, 'AST': 12.0, 'OREB': 3.0, 'DREB': 7.0, 'REB': 10.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 11.0, 'FGA': 24.0, 'FTM': 19.0, 'FTA': 20.0, '3PM': 0.0, '3PA': 3.0, 'FG%': 0.45833333, 'FT%': 0.95, '3PT%': 0.0, 'AFG%': 0.45833333, 'FGMI': 13.0, 'FTMI': 1.0, '3PMI': 3.0, 'APG': 4.0, 'BPG': 0.33333333, 'MPG': 27.0, 'PPG': 13.66666667, 'RPG': 3.33333333, 'SPG': 1.33333333, 'TOPG': 1.33333333, '3PG': 0.0, 'PPM': 0.50617284, 'A/TO': 3.0, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 81.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.83333333}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Bobby Portis,3064482,PF,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 37.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 2.0, 'OREB': 2.0, 'DREB': 13.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 1.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 16.0, 'FGA': 24.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 5.0, '3PA': 6.0, 'FG%': 0.66666667, 'FT%': 0.0, '3PT%': 0.83333333, 'AFG%': 0.77083333, 'FGMI': 8.0, 'FTMI': 0.0, '3PMI': 1.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 26.5, 'PPG': 18.5, 'RPG': 7.5, 'SPG': 0.5, 'TOPG': 0.0, '3PG': 2.5, 'PPM': 0.69811321, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 53.0, 'GS': 2.0, 'GP': 2.0, 'TW': 0.0, 'FTR': 0.0}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Svi Mykhailiuk,3133602,SG,PG,UTA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 13.0, 'BLK': 0.0, 'STL': 0.0, 'AST': 1.0, 'OREB': 0.0, 'DREB': 3.0, 'REB': 3.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 7.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 3.0, '3PA': 5.0, 'FG%': 0.71428571, 'FT%': 0.0, '3PT%': 0.6, 'AFG%': 0.92857143, 'FGMI': 2.0, 'FTMI': 0.0, '3PMI': 2.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 25.0, 'PPG': 13.0, 'RPG': 3.0, 'SPG': 0.0, 'TOPG': 1.0, '3PG': 3.0, 'PPM': 0.52, 'A/TO': 1.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 25.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.0}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Donte DiVincenzo,3934673,SG,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 35.0, 'BLK': 2.0, 'STL': 5.0, 'AST': 11.0, 'OREB': 1.0, 'DREB': 11.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 25.0, 'FTM': 6.0, 'FTA': 7.0, '3PM': 9.0, '3PA': 20.0, 'FG%': 0.4, 'FT%': 0.85714286, '3PT%': 0.45, 'AFG%': 0.58, 'FGMI': 15.0, 'FTMI': 1.0, '3PMI': 11.0, 'APG': 3.66666667, 'BPG': 0.66666667, 'MPG': 31.33333333, 'PPG': 11.66666667, 'RPG': 4.0, 'SPG': 1.66666667, 'TOPG': 1.66666667, '3PG': 3.0, 'PPM': 0.37234043, 'A/TO': 2.2, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 94.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.28}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Mitchell Robinson,4351852,C,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 3.0, 'BLK': 1.0, 'STL': 0.0, 'AST': 1.0, 'OREB': 3.0, 'DREB': 5.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 1.0, 'FGA': 1.0, 'FTM': 1.0, 'FTA': 6.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 1.0, 'FT%': 0.16666667, '3PT%': 0.0, 'AFG%': 1.0, 'FGMI': 0.0, 'FTMI': 5.0, '3PMI': 0.0, 'APG': 1.0, 'BPG': 1.0, 'MPG': 22.0, 'PPG': 3.0, 'RPG': 8.0, 'SPG': 0.0, 'TOPG': 1.0, '3PG': 0.0, 'PPM': 0.13636364, 'A/TO': 1.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 22.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 6.0}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Zach Edey,4600663,C,PG,MEM,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 36.0, 'BLK': 6.0, 'STL': 3.0, 'AST': 5.0, 'OREB': 14.0, 'DREB': 16.0, 'REB': 30.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 7.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 20.0, 'FTM': 9.0, 'FTA': 9.0, '3PM': 1.0, '3PA': 1.0, 'FG%': 0.65, 'FT%': 1.0, '3PT%': 1.0, 'AFG%': 0.675, 'FGMI': 7.0, 'FTMI': 0.0, '3PMI': 0.0, 'APG': 1.66666667, 'BPG': 2.0, 'MPG': 25.33333333, 'PPG': 12.0, 'RPG': 10.0, 'SPG': 1.0, 'TOPG': 2.33333333, '3PG': 0.33333333, 'PPM': 0.47368421, 'A/TO': 0.71428571, 'STR': 0.42857143, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 76.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.45}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Andrew Wiggins,3059319,SF,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 23.0, 'BLK': 2.0, 'STL': 2.0, 'AST': 5.0, 'OREB': 1.0, 'DREB': 9.0, 'REB': 10.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 31.0, 'FTM': 1.0, 'FTA': 2.0, '3PM': 2.0, '3PA': 8.0, 'FG%': 0.32258065, 'FT%': 0.5, '3PT%': 0.25, 'AFG%': 0.35483871, 'FGMI': 21.0, 'FTMI': 1.0, '3PMI': 6.0, 'APG': 2.5, 'BPG': 1.0, 'MPG': 33.5, 'PPG': 11.5, 'RPG': 5.0, 'SPG': 1.0, 'TOPG': 0.5, '3PG': 1.0, 'PPM': 0.34328358, 'A/TO': 5.0, 'STR': 2.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 67.0, 'GS': 2.0, 'GP': 2.0, 'TW': 2.0, 'FTR': 0.06451613}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Julian Champagnie,4592479,SF,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 10.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 1.0, 'OREB': 3.0, 'DREB': 9.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 0.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 3.0, 'FGA': 14.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 2.0, '3PA': 9.0, 'FG%': 0.21428571, 'FT%': 0.66666667, '3PT%': 0.22222222, 'AFG%': 0.28571429, 'FGMI': 11.0, 'FTMI': 1.0, '3PMI': 7.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 30.0, 'PPG': 10.0, 'RPG': 12.0, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 2.0, 'PPM': 0.33333333, 'A/TO': 1.0, 'STR': 1.0, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 30.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.21428571}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Jaylen Brown,3917376,SF,PG,BOS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 90.0, 'BLK': 0.0, 'STL': 4.0, 'AST': 16.0, 'OREB': 3.0, 'DREB': 13.0, 'REB': 16.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 1.0, 'TO': 12.0, 'DQ': 0.0, 'FGM': 32.0, 'FGA': 63.0, 'FTM': 20.0, 'FTA': 26.0, '3PM': 6.0, '3PA': 17.0, 'FG%': 0.50793651, 'FT%': 0.76923077, '3PT%': 0.35294118, 'AFG%': 0.55555556, 'FGMI': 31.0, 'FTMI': 6.0, '3PMI': 11.0, 'APG': 5.33333333, 'BPG': 0.0, 'MPG': 33.66666667, 'PPG': 30.0, 'RPG': 5.33333333, 'SPG': 1.33333333, 'TOPG': 4.0, '3PG': 2.0, 'PPM': 0.89108911, 'A/TO': 1.33333333, 'STR': 0.33333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 101.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.41269841}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Lauri Markkanen,4066336,PF,PG,UTA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 70.0, 'BLK': 1.0, 'STL': 5.0, 'AST': 7.0, 'OREB': 5.0, 'DREB': 13.0, 'REB': 18.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 24.0, 'FGA': 48.0, 'FTM': 15.0, 'FTA': 15.0, '3PM': 7.0, '3PA': 20.0, 'FG%': 0.5, 'FT%': 1.0, '3PT%': 0.35, 'AFG%': 0.57291667, 'FGMI': 24.0, 'FTMI': 0.0, '3PMI': 13.0, 'APG': 2.33333333, 'BPG': 0.33333333, 'MPG': 34.33333333, 'PPG': 23.33333333, 'RPG': 6.0, 'SPG': 1.66666667, 'TOPG': 1.0, '3PG': 2.33333333, 'PPM': 0.67961165, 'A/TO': 2.33333333, 'STR': 1.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 103.0, 'GS': 3.0, 'GP': 3.0, 'TW': 0.0, 'FTR': 0.3125}}"
5,Nadim the Dream vs Team Menyo,17,Nadim the Dream,home,Giannis Antetokounmpo,3032977,PF,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 14.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 4.0, 'OREB': 2.0, 'DREB': 3.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 6.0, 'FGA': 10.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.6, 'FT%': 0.66666667, '3PT%': 0.0, 'AFG%': 0.6, 'FGMI': 4.0, 'FTMI': 1.0, '3PMI': 0.0, 'APG': 4.0, 'BPG': 0.0, 'MPG': 13.0, 'PPG': 14.0, 'RPG': 5.0, 'SPG': 1.0, 'TOPG': 4.0, '3PG': 0.0, 'PPM': 1.07692308, 'A/TO': 1.0, 'STR': 0.25, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 13.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.3}}"
5,Nadim the Dream vs Team Menyo,16,Team Menyo,away,Santi Aldama,4593125,PF,PG,MEM,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 59.0, 'BLK': 4.0, 'STL': 2.0, 'AST': 9.0, 'OREB': 4.0, 'DREB': 15.0, 'REB': 19.0, 'EJ': 0.0, 'FF': 1.0, 'PF': 1.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 24.0, 'FGA': 45.0, 'FTM': 4.0, 'FTA': 5.0, '3PM': 7.0, '3PA': 18.0, 'FG%': 0.53333333, 'FT%': 0.8, '3PT%': 0.38888889, 'AFG%': 0.61111111, 'FGMI': 21.0, 'FTMI': 1.0, '3PMI': 11.0, 'APG': 3.0, 'BPG': 1.33333333, 'MPG': 29.66666667, 'PPG': 19.66666667, 'RPG': 6.33333333, 'SPG': 0.66666667, 'TOPG': 0.66666667, '3PG': 2.33333333, 'PPM': 0.66292135, 'A/TO': 4.5, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 89.0, 'GS': 2.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.11111111}}"
5,Nadim the Dream vs Team Menyo,16,Team Menyo,away,Naji Marshall,4278594,SF,PG,DAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 29.0, 'BLK': 2.0, 'STL': 1.0, 'AST': 9.0, 'OREB': 0.0, 'DREB': 15.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 1.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 9.0, 'FGA': 22.0, 'FTM': 9.0, 'FTA': 13.0, '3PM': 2.0, '3PA': 10.0, 'FG%': 0.40909091, 'FT%': 0.69230769, '3PT%': 0.2, 'AFG%': 0.45454545, 'FGMI': 13.0, 'FTMI': 4.0, '3PMI': 8.0, 'APG': 3.0, 'BPG': 0.66666667, 'MPG': 25.66666667, 'PPG': 9.66666667, 'RPG': 5.0, 'SPG': 0.33333333, 'TOPG': 1.33333333, '3PG': 0.66666667, 'PPM': 0.37662338, 'A/TO': 2.25, 'STR': 0.25, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 77.0, 'GS': 0.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.59090909}}"
