week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
3,Cold Beans vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Jimmy Butler III,6430,SF,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 39.0, 'BLK': 1.0, 'STL': 3.0, 'AST': 12.0, 'OREB': 5.0, 'DREB': 11.0, 'REB': 16.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 16.0, 'FGA': 30.0, 'FTM': 7.0, 'FTA': 11.0, '3PM': 0.0, '3PA': 4.0, 'FG%': 0.53333333, 'FT%': 0.63636364, '3PT%': 0.0, 'AFG%': 0.53333333, 'FGMI': 14.0, 'FTMI': 4.0, '3PMI': 4.0, 'APG': 4.0, 'BPG': 0.33333333, 'MPG': 25.0, 'PPG': 13.0, 'RPG': 5.33333333, 'SPG': 1.0, 'TOPG': 0.66666667, '3PG': 0.0, 'PPM': 0.52, 'A/TO': 6.0, 'STR': 1.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 75.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.36666667}}"
3,Cold Beans vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Desmond Bane,4066320,SG,PG,ORL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 40.0, 'BLK': 2.0, 'STL': 2.0, 'AST': 15.0, 'OREB': 1.0, 'DREB': 13.0, 'REB': 14.0, 'EJ': 1.0, 'FF': 1.0, 'PF': 11.0, 'TF': 1.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 14.0, 'FGA': 30.0, 'FTM': 8.0, 'FTA': 11.0, '3PM': 4.0, '3PA': 10.0, 'FG%': 0.46666667, 'FT%': 0.72727273, '3PT%': 0.4, 'AFG%': 0.53333333, 'FGMI': 16.0, 'FTMI': 3.0, '3PMI': 6.0, 'APG': 5.0, 'BPG': 0.66666667, 'MPG': 31.33333333, 'PPG': 13.33333333, 'RPG': 4.66666667, 'SPG': 0.66666667, 'TOPG': 1.66666667, '3PG': 1.33333333, 'PPM': 0.42553191, 'A/TO': 3.0, 'STR': 0.4, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 94.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.36666667}}"
3,Cold Beans vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Rudy Gobert,3032976,C,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 49.0, 'BLK': 9.0, 'STL': 2.0, 'AST': 4.0, 'OREB': 11.0, 'DREB': 31.0, 'REB': 42.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 0.0, 'TO': 8.0, 'DQ': 0.0, 'FGM': 22.0, 'FGA': 25.0, 'FTM': 5.0, 'FTA': 10.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.88, 'FT%': 0.5, '3PT%': 0.0, 'AFG%': 0.88, 'FGMI': 3.0, 'FTMI': 5.0, '3PMI': 0.0, 'APG': 1.0, 'BPG': 2.25, 'MPG': 31.25, 'PPG': 12.25, 'RPG': 10.5, 'SPG': 0.5, 'TOPG': 2.0, '3PG': 0.0, 'PPM': 0.392, 'A/TO': 0.5, 'STR': 0.25, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 125.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.4}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Day'Ron Sharpe,4432194,C,PG,BKN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 12.0, 'BLK': 0.0, 'STL': 0.0, 'AST': 6.0, 'OREB': 2.0, 'DREB': 9.0, 'REB': 11.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 4.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 3.0, 'FGA': 8.0, 'FTM': 5.0, 'FTA': 8.0, '3PM': 1.0, '3PA': 2.0, 'FG%': 0.375, 'FT%': 0.625, '3PT%': 0.5, 'AFG%': 0.4375, 'FGMI': 5.0, 'FTMI': 3.0, '3PMI': 1.0, 'APG': 3.0, 'BPG': 0.0, 'MPG': 15.5, 'PPG': 6.0, 'RPG': 5.5, 'SPG': 0.0, 'TOPG': 1.5, '3PG': 0.5, 'PPM': 0.38709677, 'A/TO': 2.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 31.0, 'GS': 0.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 1.0}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Stephen Curry,3975,PG,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 28.0, 'BLK': 1.0, 'STL': 1.0, 'AST': 3.0, 'OREB': 1.0, 'DREB': 3.0, 'REB': 4.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 9.0, 'FGA': 23.0, 'FTM': 5.0, 'FTA': 5.0, '3PM': 5.0, '3PA': 12.0, 'FG%': 0.39130435, 'FT%': 1.0, '3PT%': 0.41666667, 'AFG%': 0.5, 'FGMI': 14.0, 'FTMI': 0.0, '3PMI': 7.0, 'APG': 3.0, 'BPG': 1.0, 'MPG': 34.0, 'PPG': 28.0, 'RPG': 4.0, 'SPG': 1.0, 'TOPG': 2.0, '3PG': 5.0, 'PPM': 0.82352941, 'A/TO': 1.5, 'STR': 0.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 34.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.2173913}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Ryan Rollins,4591725,SG,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 60.0, 'BLK': 1.0, 'STL': 5.0, 'AST': 21.0, 'OREB': 2.0, 'DREB': 11.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 12.0, 'DQ': 0.0, 'FGM': 23.0, 'FGA': 46.0, 'FTM': 4.0, 'FTA': 6.0, '3PM': 10.0, '3PA': 21.0, 'FG%': 0.5, 'FT%': 0.66666667, '3PT%': 0.47619048, 'AFG%': 0.60869565, 'FGMI': 23.0, 'FTMI': 2.0, '3PMI': 11.0, 'APG': 5.25, 'BPG': 0.25, 'MPG': 29.25, 'PPG': 15.0, 'RPG': 3.25, 'SPG': 1.25, 'TOPG': 3.0, '3PG': 2.5, 'PPM': 0.51282051, 'A/TO': 1.75, 'STR': 0.41666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 117.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.13043478}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Cason Wallace,4683692,SG,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 38.0, 'BLK': 0.0, 'STL': 7.0, 'AST': 9.0, 'OREB': 6.0, 'DREB': 11.0, 'REB': 17.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 31.0, 'FTM': 1.0, 'FTA': 1.0, '3PM': 7.0, '3PA': 18.0, 'FG%': 0.48387097, 'FT%': 1.0, '3PT%': 0.38888889, 'AFG%': 0.59677419, 'FGMI': 16.0, 'FTMI': 0.0, '3PMI': 11.0, 'APG': 2.25, 'BPG': 0.0, 'MPG': 30.5, 'PPG': 9.5, 'RPG': 4.25, 'SPG': 1.75, 'TOPG': 1.0, '3PG': 1.75, 'PPM': 0.31147541, 'A/TO': 2.25, 'STR': 1.75, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 122.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.03225806}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Payton Pritchard,4066354,PG,PG,BOS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 68.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 17.0, 'OREB': 2.0, 'DREB': 12.0, 'REB': 14.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 12.0, 'TF': 0.0, 'TO': 9.0, 'DQ': 0.0, 'FGM': 24.0, 'FGA': 51.0, 'FTM': 8.0, 'FTA': 10.0, '3PM': 12.0, '3PA': 31.0, 'FG%': 0.47058824, 'FT%': 0.8, '3PT%': 0.38709677, 'AFG%': 0.58823529, 'FGMI': 27.0, 'FTMI': 2.0, '3PMI': 19.0, 'APG': 4.25, 'BPG': 0.0, 'MPG': 31.0, 'PPG': 17.0, 'RPG': 3.5, 'SPG': 0.25, 'TOPG': 2.25, '3PG': 3.0, 'PPM': 0.5483871, 'A/TO': 1.88888889, 'STR': 0.11111111, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 124.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.19607843}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Devin Vassell,4395630,SG,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 46.0, 'BLK': 1.0, 'STL': 4.0, 'AST': 7.0, 'OREB': 2.0, 'DREB': 6.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 39.0, 'FTM': 6.0, 'FTA': 8.0, '3PM': 10.0, '3PA': 26.0, 'FG%': 0.38461538, 'FT%': 0.75, '3PT%': 0.38461538, 'AFG%': 0.51282051, 'FGMI': 24.0, 'FTMI': 2.0, '3PMI': 16.0, 'APG': 2.33333333, 'BPG': 0.33333333, 'MPG': 34.33333333, 'PPG': 15.33333333, 'RPG': 2.66666667, 'SPG': 1.33333333, 'TOPG': 0.33333333, '3PG': 3.33333333, 'PPM': 0.44660194, 'A/TO': 7.0, 'STR': 4.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 103.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.20512821}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Mitchell Robinson,4351852,C,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 8.0, 'BLK': 2.0, 'STL': 2.0, 'AST': 0.0, 'OREB': 3.0, 'DREB': 5.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 4.0, 'FGA': 4.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 1.0, 'FT%': 0.0, '3PT%': 0.0, 'AFG%': 1.0, 'FGMI': 0.0, 'FTMI': 0.0, '3PMI': 0.0, 'APG': 0.0, 'BPG': 2.0, 'MPG': 17.0, 'PPG': 8.0, 'RPG': 8.0, 'SPG': 2.0, 'TOPG': 0.0, '3PG': 0.0, 'PPM': 0.47058824, 'A/TO': 0.0, 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 17.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.0}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Ivica Zubac,4017837,C,PG,LAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 60.0, 'BLK': 1.0, 'STL': 5.0, 'AST': 11.0, 'OREB': 16.0, 'DREB': 35.0, 'REB': 51.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 12.0, 'TF': 0.0, 'TO': 10.0, 'DQ': 0.0, 'FGM': 25.0, 'FGA': 43.0, 'FTM': 10.0, 'FTA': 14.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.58139535, 'FT%': 0.71428571, '3PT%': 0.0, 'AFG%': 0.58139535, 'FGMI': 18.0, 'FTMI': 4.0, '3PMI': 0.0, 'APG': 2.75, 'BPG': 0.25, 'MPG': 30.25, 'PPG': 15.0, 'RPG': 12.75, 'SPG': 1.25, 'TOPG': 2.5, '3PG': 0.0, 'PPM': 0.49586777, 'A/TO': 1.1, 'STR': 0.5, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 121.0, 'GS': 4.0, 'GP': 4.0, 'TW': 0.0, 'FTR': 0.3255814}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Deandre Ayton,4278129,C,PG,LAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 62.0, 'BLK': 5.0, 'STL': 1.0, 'AST': 2.0, 'OREB': 10.0, 'DREB': 15.0, 'REB': 25.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 28.0, 'FGA': 37.0, 'FTM': 6.0, 'FTA': 7.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.75675676, 'FT%': 0.85714286, '3PT%': 0.0, 'AFG%': 0.75675676, 'FGMI': 9.0, 'FTMI': 1.0, '3PMI': 0.0, 'APG': 0.66666667, 'BPG': 1.66666667, 'MPG': 28.0, 'PPG': 20.66666667, 'RPG': 8.33333333, 'SPG': 0.33333333, 'TOPG': 2.0, '3PG': 0.0, 'PPM': 0.73809524, 'A/TO': 0.33333333, 'STR': 0.16666667, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 84.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.18918919}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Kawhi Leonard,6450,SF,PG,LAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 27.0, 'BLK': 2.0, 'STL': 4.0, 'AST': 4.0, 'OREB': 2.0, 'DREB': 2.0, 'REB': 4.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 21.0, 'FTM': 5.0, 'FTA': 5.0, '3PM': 2.0, '3PA': 8.0, 'FG%': 0.47619048, 'FT%': 1.0, '3PT%': 0.25, 'AFG%': 0.52380952, 'FGMI': 11.0, 'FTMI': 0.0, '3PMI': 6.0, 'APG': 4.0, 'BPG': 2.0, 'MPG': 37.0, 'PPG': 27.0, 'RPG': 4.0, 'SPG': 4.0, 'TOPG': 2.0, '3PG': 2.0, 'PPM': 0.72972973, 'A/TO': 2.0, 'STR': 2.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 37.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.23809524}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Wendell Carter Jr.,4277847,C,PG,ORL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 41.0, 'BLK': 1.0, 'STL': 3.0, 'AST': 3.0, 'OREB': 6.0, 'DREB': 8.0, 'REB': 14.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 12.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 28.0, 'FTM': 10.0, 'FTA': 11.0, '3PM': 5.0, '3PA': 14.0, 'FG%': 0.46428571, 'FT%': 0.90909091, '3PT%': 0.35714286, 'AFG%': 0.55357143, 'FGMI': 15.0, 'FTMI': 1.0, '3PMI': 9.0, 'APG': 1.0, 'BPG': 0.33333333, 'MPG': 31.0, 'PPG': 13.66666667, 'RPG': 4.66666667, 'SPG': 1.0, 'TOPG': 2.0, '3PG': 1.66666667, 'PPM': 0.44086022, 'A/TO': 0.5, 'STR': 0.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 93.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.39285714}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Derrick Jones Jr.,3936099,SF,PG,LAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 45.0, 'BLK': 3.0, 'STL': 3.0, 'AST': 3.0, 'OREB': 2.0, 'DREB': 6.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 29.0, 'FTM': 9.0, 'FTA': 12.0, '3PM': 6.0, '3PA': 16.0, 'FG%': 0.51724138, 'FT%': 0.75, '3PT%': 0.375, 'AFG%': 0.62068966, 'FGMI': 14.0, 'FTMI': 3.0, '3PMI': 10.0, 'APG': 0.75, 'BPG': 0.75, 'MPG': 26.0, 'PPG': 11.25, 'RPG': 2.0, 'SPG': 0.75, 'TOPG': 0.5, '3PG': 1.5, 'PPM': 0.43269231, 'A/TO': 1.5, 'STR': 1.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 104.0, 'GS': 4.0, 'GP': 4.0, 'TW': 0.0, 'FTR': 0.4137931}}"
3,Burrito Barnes vs Nadim the Dream,21,Burrito Barnes,home,Cooper Flagg,5041939,SF,PG,DAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 56.0, 'BLK': 3.0, 'STL': 7.0, 'AST': 12.0, 'OREB': 5.0, 'DREB': 22.0, 'REB': 27.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 12.0, 'DQ': 0.0, 'FGM': 24.0, 'FGA': 54.0, 'FTM': 4.0, 'FTA': 5.0, '3PM': 4.0, '3PA': 16.0, 'FG%': 0.44444444, 'FT%': 0.8, '3PT%': 0.25, 'AFG%': 0.48148148, 'FGMI': 30.0, 'FTMI': 1.0, '3PMI': 12.0, 'APG': 3.0, 'BPG': 0.75, 'MPG': 32.5, 'PPG': 14.0, 'RPG': 6.75, 'SPG': 1.75, 'TOPG': 3.0, '3PG': 1.0, 'PPM': 0.43076923, 'A/TO': 1.0, 'STR': 0.58333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 130.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.09259259}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,Daniel Gafford,4278049,C,PG,DAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 37.0, 'BLK': 7.0, 'STL': 4.0, 'AST': 1.0, 'OREB': 7.0, 'DREB': 11.0, 'REB': 18.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 17.0, 'FGA': 23.0, 'FTM': 3.0, 'FTA': 3.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.73913043, 'FT%': 1.0, '3PT%': 0.0, 'AFG%': 0.73913043, 'FGMI': 6.0, 'FTMI': 0.0, '3PMI': 0.0, 'APG': 0.25, 'BPG': 1.75, 'MPG': 20.25, 'PPG': 9.25, 'RPG': 4.5, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 0.0, 'PPM': 0.45679012, 'A/TO': 0.25, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 81.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.13043478}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,Ausar Thompson,4684742,SF,PG,DET,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 55.0, 'BLK': 4.0, 'STL': 11.0, 'AST': 13.0, 'OREB': 6.0, 'DREB': 16.0, 'REB': 22.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 1.0, 'TO': 7.0, 'DQ': 0.0, 'FGM': 24.0, 'FGA': 43.0, 'FTM': 6.0, 'FTA': 15.0, '3PM': 1.0, '3PA': 2.0, 'FG%': 0.55813953, 'FT%': 0.4, '3PT%': 0.5, 'AFG%': 0.56976744, 'FGMI': 19.0, 'FTMI': 9.0, '3PMI': 1.0, 'APG': 3.25, 'BPG': 1.0, 'MPG': 31.5, 'PPG': 13.75, 'RPG': 5.5, 'SPG': 2.75, 'TOPG': 1.75, '3PG': 0.25, 'PPM': 0.43650794, 'A/TO': 1.85714286, 'STR': 1.57142857, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 126.0, 'GS': 4.0, 'GP': 4.0, 'TW': 4.0, 'FTR': 0.34883721}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,Alperen Sengun,4871144,C,PG,HOU,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 94.0, 'BLK': 2.0, 'STL': 3.0, 'AST': 28.0, 'OREB': 12.0, 'DREB': 35.0, 'REB': 47.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 16.0, 'TF': 0.0, 'TO': 17.0, 'DQ': 0.0, 'FGM': 36.0, 'FGA': 71.0, 'FTM': 20.0, 'FTA': 29.0, '3PM': 2.0, '3PA': 11.0, 'FG%': 0.50704225, 'FT%': 0.68965517, '3PT%': 0.18181818, 'AFG%': 0.52112676, 'FGMI': 35.0, 'FTMI': 9.0, '3PMI': 9.0, 'APG': 7.0, 'BPG': 0.5, 'MPG': 37.75, 'PPG': 23.5, 'RPG': 11.75, 'SPG': 0.75, 'TOPG': 4.25, '3PG': 0.5, 'PPM': 0.62251656, 'A/TO': 1.64705882, 'STR': 0.17647059, 'DD': 3.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 151.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.4084507}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,Duncan Robinson,3157465,SF,PG,DET,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 17.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 1.0, 'OREB': 0.0, 'DREB': 1.0, 'REB': 1.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 11.0, 'FTM': 3.0, 'FTA': 3.0, '3PM': 4.0, '3PA': 9.0, 'FG%': 0.45454545, 'FT%': 1.0, '3PT%': 0.44444444, 'AFG%': 0.63636364, 'FGMI': 6.0, 'FTMI': 0.0, '3PMI': 5.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 30.0, 'PPG': 17.0, 'RPG': 1.0, 'SPG': 3.0, 'TOPG': 0.0, '3PG': 4.0, 'PPM': 0.56666667, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 30.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.27272727}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,DeMar DeRozan,3978,SF,PG,SAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 84.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 7.0, 'OREB': 1.0, 'DREB': 11.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 1.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 30.0, 'FGA': 61.0, 'FTM': 17.0, 'FTA': 18.0, '3PM': 7.0, '3PA': 12.0, 'FG%': 0.49180328, 'FT%': 0.94444444, '3PT%': 0.58333333, 'AFG%': 0.54918033, 'FGMI': 31.0, 'FTMI': 1.0, '3PMI': 5.0, 'APG': 1.75, 'BPG': 0.0, 'MPG': 32.5, 'PPG': 21.0, 'RPG': 3.0, 'SPG': 0.75, 'TOPG': 1.0, '3PG': 1.75, 'PPM': 0.64615385, 'A/TO': 1.75, 'STR': 0.75, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 130.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.29508197}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,Donte DiVincenzo,3934673,SG,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 57.0, 'BLK': 3.0, 'STL': 4.0, 'AST': 15.0, 'OREB': 8.0, 'DREB': 14.0, 'REB': 22.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 18.0, 'FGA': 43.0, 'FTM': 8.0, 'FTA': 9.0, '3PM': 13.0, '3PA': 34.0, 'FG%': 0.41860465, 'FT%': 0.88888889, '3PT%': 0.38235294, 'AFG%': 0.56976744, 'FGMI': 25.0, 'FTMI': 1.0, '3PMI': 21.0, 'APG': 3.75, 'BPG': 0.75, 'MPG': 28.75, 'PPG': 14.25, 'RPG': 5.5, 'SPG': 1.0, 'TOPG': 0.75, '3PG': 3.25, 'PPM': 0.49565217, 'A/TO': 5.0, 'STR': 1.33333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 115.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.20930233}}"
3,Burrito Barnes vs Nadim the Dream,17,Nadim the Dream,away,Harrison Barnes,6578,PF,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 15.0, 'BLK': 0.0, 'STL': 0.0, 'AST': 0.0, 'OREB': 0.0, 'DREB': 2.0, 'REB': 2.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 6.0, 'FGA': 8.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 3.0, '3PA': 5.0, 'FG%': 0.75, 'FT%': 0.0, '3PT%': 0.6, 'AFG%': 0.9375, 'FGMI': 2.0, 'FTMI': 0.0, '3PMI': 2.0, 'APG': 0.0, 'BPG': 0.0, 'MPG': 28.0, 'PPG': 15.0, 'RPG': 2.0, 'SPG': 0.0, 'TOPG': 1.0, '3PG': 3.0, 'PPM': 0.53571429, 'A/TO': 0.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 28.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.0}}"
