week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,11,TEAM TOO ICEY BOY 12,home,Royce O'Neale,2583632,SF,PG,PHO,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 21.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 8.0, 'OREB': 3.0, 'DREB': 12.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 1.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 7.0, 'FGA': 20.0, 'FTM': 2.0, 'FTA': 2.0, '3PM': 5.0, '3PA': 12.0, 'FG%': 0.35, 'FT%': 1.0, '3PT%': 0.41666667, 'AFG%': 0.475, 'FGMI': 13.0, 'FTMI': 0.0, '3PMI': 7.0, 'APG': 2.66666667, 'BPG': 0.0, 'MPG': 25.33333333, 'PPG': 7.0, 'RPG': 5.0, 'SPG': 0.33333333, 'TOPG': 1.0, '3PG': 1.66666667, 'PPM': 0.27631579, 'A/TO': 2.66666667, 'STR': 0.33333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 76.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.1}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,11,TEAM TOO ICEY BOY 12,home,Tyrese Maxey,4431678,PG,PG,PHL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 52.0, 'BLK': 0.0, 'STL': 5.0, 'AST': 12.0, 'OREB': 0.0, 'DREB': 12.0, 'REB': 12.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 18.0, 'FGA': 48.0, 'FTM': 11.0, 'FTA': 11.0, '3PM': 5.0, '3PA': 17.0, 'FG%': 0.375, 'FT%': 1.0, '3PT%': 0.29411765, 'AFG%': 0.42708333, 'FGMI': 30.0, 'FTMI': 0.0, '3PMI': 12.0, 'APG': 6.0, 'BPG': 0.0, 'MPG': 37.0, 'PPG': 26.0, 'RPG': 6.0, 'SPG': 2.5, 'TOPG': 1.5, '3PG': 2.5, 'PPM': 0.7027027, 'A/TO': 4.0, 'STR': 1.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 74.0, 'GS': 2.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.22916667}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,11,TEAM TOO ICEY BOY 12,home,Jimmy Butler III,6430,SF,PG,GSW,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 79.0, 'BLK': 0.0, 'STL': 11.0, 'AST': 21.0, 'OREB': 9.0, 'DREB': 11.0, 'REB': 20.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 6.0, 'TF': 0.0, 'TO': 8.0, 'DQ': 0.0, 'FGM': 22.0, 'FGA': 37.0, 'FTM': 29.0, 'FTA': 33.0, '3PM': 6.0, '3PA': 10.0, 'FG%': 0.59459459, 'FT%': 0.87878788, '3PT%': 0.6, 'AFG%': 0.67567568, 'FGMI': 15.0, 'FTMI': 4.0, '3PMI': 4.0, 'APG': 5.25, 'BPG': 0.0, 'MPG': 30.5, 'PPG': 19.75, 'RPG': 5.0, 'SPG': 2.75, 'TOPG': 2.0, '3PG': 1.5, 'PPM': 0.64754098, 'A/TO': 2.625, 'STR': 1.375, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 122.0, 'GS': 4.0, 'GP': 4.0, 'TW': 3.0, 'FTR': 0.89189189}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,11,TEAM TOO ICEY BOY 12,home,Rudy Gobert,3032976,C,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 29.0, 'BLK': 6.0, 'STL': 1.0, 'AST': 2.0, 'OREB': 7.0, 'DREB': 19.0, 'REB': 26.0, 'EJ': 0.0, 'FF': 1.0, 'PF': 12.0, 'TF': 0.0, 'TO': 7.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 17.0, 'FTM': 3.0, 'FTA': 9.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.76470588, 'FT%': 0.33333333, '3PT%': 0.0, 'AFG%': 0.76470588, 'FGMI': 4.0, 'FTMI': 6.0, '3PMI': 0.0, 'APG': 0.66666667, 'BPG': 2.0, 'MPG': 30.33333333, 'PPG': 9.66666667, 'RPG': 8.66666667, 'SPG': 0.33333333, 'TOPG': 2.33333333, '3PG': 0.0, 'PPM': 0.31868132, 'A/TO': 0.28571429, 'STR': 0.14285714, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 91.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.52941176}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Coby White,4395651,PG,PG,CHI,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 27.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 8.0, 'OREB': 0.0, 'DREB': 4.0, 'REB': 4.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 14.0, 'FTM': 14.0, 'FTA': 14.0, '3PM': 3.0, '3PA': 8.0, 'FG%': 0.35714286, 'FT%': 1.0, '3PT%': 0.375, 'AFG%': 0.46428571, 'FGMI': 9.0, 'FTMI': 0.0, '3PMI': 5.0, 'APG': 8.0, 'BPG': 0.0, 'MPG': 30.0, 'PPG': 27.0, 'RPG': 4.0, 'SPG': 1.0, 'TOPG': 3.0, '3PG': 3.0, 'PPM': 0.9, 'A/TO': 2.66666667, 'STR': 0.33333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 30.0, 'GS': 0.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 1.0}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Daniel Gafford,4278049,C,PG,DAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 52.0, 'BLK': 8.0, 'STL': 4.0, 'AST': 6.0, 'OREB': 12.0, 'DREB': 19.0, 'REB': 31.0, 'EJ': 0.0, 'FF': 1.0, 'PF': 14.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 18.0, 'FGA': 30.0, 'FTM': 16.0, 'FTA': 21.0, '3PM': 0.0, '3PA': 0.0, 'FG%': 0.6, 'FT%': 0.76190476, '3PT%': 0.0, 'AFG%': 0.6, 'FGMI': 12.0, 'FTMI': 5.0, '3PMI': 0.0, 'APG': 1.5, 'BPG': 2.0, 'MPG': 27.0, 'PPG': 13.0, 'RPG': 7.75, 'SPG': 1.0, 'TOPG': 1.5, '3PG': 0.0, 'PPM': 0.48148148, 'A/TO': 1.0, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 108.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.7}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Alperen Sengun,4871144,C,PG,HOU,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 71.0, 'BLK': 5.0, 'STL': 3.0, 'AST': 23.0, 'OREB': 16.0, 'DREB': 19.0, 'REB': 35.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 7.0, 'DQ': 0.0, 'FGM': 26.0, 'FGA': 57.0, 'FTM': 13.0, 'FTA': 18.0, '3PM': 6.0, '3PA': 10.0, 'FG%': 0.45614035, 'FT%': 0.72222222, '3PT%': 0.6, 'AFG%': 0.50877193, 'FGMI': 31.0, 'FTMI': 5.0, '3PMI': 4.0, 'APG': 7.66666667, 'BPG': 1.66666667, 'MPG': 36.33333333, 'PPG': 23.66666667, 'RPG': 11.66666667, 'SPG': 1.0, 'TOPG': 2.33333333, '3PG': 2.0, 'PPM': 0.65137615, 'A/TO': 3.28571429, 'STR': 0.42857143, 'DD': 3.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 109.0, 'GS': 3.0, 'GP': 3.0, 'TW': 3.0, 'FTR': 0.31578947}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Duncan Robinson,3157465,SF,PG,DET,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 51.0, 'BLK': 1.0, 'STL': 4.0, 'AST': 6.0, 'OREB': 1.0, 'DREB': 10.0, 'REB': 11.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 18.0, 'FGA': 36.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 13.0, '3PA': 25.0, 'FG%': 0.5, 'FT%': 0.66666667, '3PT%': 0.52, 'AFG%': 0.68055556, 'FGMI': 18.0, 'FTMI': 1.0, '3PMI': 12.0, 'APG': 2.0, 'BPG': 0.33333333, 'MPG': 32.33333333, 'PPG': 17.0, 'RPG': 3.66666667, 'SPG': 1.33333333, 'TOPG': 0.66666667, '3PG': 4.33333333, 'PPM': 0.5257732, 'A/TO': 3.0, 'STR': 2.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 97.0, 'GS': 3.0, 'GP': 3.0, 'TW': 3.0, 'FTR': 0.08333333}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Andrew Wiggins,3059319,SF,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 55.0, 'BLK': 3.0, 'STL': 1.0, 'AST': 14.0, 'OREB': 8.0, 'DREB': 10.0, 'REB': 18.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 10.0, 'DQ': 0.0, 'FGM': 21.0, 'FGA': 44.0, 'FTM': 8.0, 'FTA': 10.0, '3PM': 5.0, '3PA': 16.0, 'FG%': 0.47727273, 'FT%': 0.8, '3PT%': 0.3125, 'AFG%': 0.53409091, 'FGMI': 23.0, 'FTMI': 2.0, '3PMI': 11.0, 'APG': 4.66666667, 'BPG': 1.0, 'MPG': 35.33333333, 'PPG': 18.33333333, 'RPG': 6.0, 'SPG': 0.33333333, 'TOPG': 3.33333333, '3PG': 1.66666667, 'PPM': 0.51886792, 'A/TO': 1.4, 'STR': 0.1, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 106.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.22727273}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,DeMar DeRozan,3978,SF,PG,SAC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 55.0, 'BLK': 1.0, 'STL': 6.0, 'AST': 13.0, 'OREB': 3.0, 'DREB': 5.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 23.0, 'FGA': 46.0, 'FTM': 6.0, 'FTA': 6.0, '3PM': 3.0, '3PA': 10.0, 'FG%': 0.5, 'FT%': 1.0, '3PT%': 0.3, 'AFG%': 0.5326087, 'FGMI': 23.0, 'FTMI': 0.0, '3PMI': 7.0, 'APG': 3.25, 'BPG': 0.25, 'MPG': 30.75, 'PPG': 13.75, 'RPG': 2.0, 'SPG': 1.5, 'TOPG': 0.75, '3PG': 0.75, 'PPM': 0.44715447, 'A/TO': 4.33333333, 'STR': 2.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 123.0, 'GS': 4.0, 'GP': 4.0, 'TW': 0.0, 'FTR': 0.13043478}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Sam Merrill,4066757,SG,PG,CLE,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 13.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 1.0, 'OREB': 1.0, 'DREB': 3.0, 'REB': 4.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 4.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 9.0, 'FTM': 1.0, 'FTA': 2.0, '3PM': 2.0, '3PA': 6.0, 'FG%': 0.55555556, 'FT%': 0.5, '3PT%': 0.33333333, 'AFG%': 0.66666667, 'FGMI': 4.0, 'FTMI': 1.0, '3PMI': 4.0, 'APG': 1.0, 'BPG': 0.0, 'MPG': 27.0, 'PPG': 13.0, 'RPG': 4.0, 'SPG': 1.0, 'TOPG': 2.0, '3PG': 2.0, 'PPM': 0.48148148, 'A/TO': 0.5, 'STR': 0.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 27.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.22222222}}"
4,TEAM TOO ICEY BOY 12 vs Nadim the Dream,17,Nadim the Dream,away,Jaylen Brown,3917376,SF,PG,BOS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 76.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 14.0, 'OREB': 7.0, 'DREB': 18.0, 'REB': 25.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 30.0, 'FGA': 67.0, 'FTM': 12.0, 'FTA': 17.0, '3PM': 4.0, '3PA': 15.0, 'FG%': 0.44776119, 'FT%': 0.70588235, '3PT%': 0.26666667, 'AFG%': 0.47761194, 'FGMI': 37.0, 'FTMI': 5.0, '3PMI': 11.0, 'APG': 4.66666667, 'BPG': 0.33333333, 'MPG': 33.0, 'PPG': 25.33333333, 'RPG': 8.33333333, 'SPG': 0.66666667, 'TOPG': 1.66666667, '3PG': 1.33333333, 'PPM': 0.76767677, 'A/TO': 2.8, 'STR': 0.4, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 99.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.25373134}}"
