week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
7,KL2 LLC vs TEAM TOO ICEY BOY 12,10,KL2 LLC,home,Nikola Vucevic,6478,C,PG,CHI,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 53.0, 'BLK': 0.0, 'STL': 5.0, 'AST': 10.0, 'OREB': 8.0, 'DREB': 24.0, 'REB': 32.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 0.0, 'TO': 10.0, 'DQ': 0.0, 'FGM': 22.0, 'FGA': 51.0, 'FTM': 4.0, 'FTA': 6.0, '3PM': 5.0, '3PA': 17.0, 'FG%': 0.43137255, 'FT%': 0.66666667, '3PT%': 0.29411765, 'AFG%': 0.48039216, 'FGMI': 29.0, 'FTMI': 2.0, '3PMI': 12.0, 'APG': 2.5, 'BPG': 0.0, 'MPG': 29.25, 'PPG': 13.25, 'RPG': 8.0, 'SPG': 1.25, 'TOPG': 2.5, '3PG': 1.25, 'PPM': 0.45299145, 'A/TO': 1.0, 'STR': 0.5, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 117.0, 'GS': 4.0, 'GP': 4.0, 'TW': 0.0, 'FTR': 0.11764706}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,10,KL2 LLC,home,Reed Sheppard,4711272,SG,PG,HOU,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 36.0, 'BLK': 2.0, 'STL': 4.0, 'AST': 12.0, 'OREB': 1.0, 'DREB': 14.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 10.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 14.0, 'FGA': 34.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 8.0, '3PA': 19.0, 'FG%': 0.41176471, 'FT%': 0.0, '3PT%': 0.42105263, 'AFG%': 0.52941176, 'FGMI': 20.0, 'FTMI': 0.0, '3PMI': 11.0, 'APG': 3.0, 'BPG': 0.5, 'MPG': 23.0, 'PPG': 9.0, 'RPG': 3.75, 'SPG': 1.0, 'TOPG': 1.5, '3PG': 2.0, 'PPM': 0.39130435, 'A/TO': 2.0, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 92.0, 'GS': 1.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.0}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Jaylon Tyson,4683747,SG,PG,CLE,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 76.0, 'BLK': 2.0, 'STL': 1.0, 'AST': 11.0, 'OREB': 15.0, 'DREB': 20.0, 'REB': 35.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 15.0, 'TF': 0.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 32.0, 'FGA': 49.0, 'FTM': 4.0, 'FTA': 6.0, '3PM': 8.0, '3PA': 16.0, 'FG%': 0.65306122, 'FT%': 0.66666667, '3PT%': 0.5, 'AFG%': 0.73469388, 'FGMI': 17.0, 'FTMI': 2.0, '3PMI': 8.0, 'APG': 2.75, 'BPG': 0.5, 'MPG': 32.75, 'PPG': 19.0, 'RPG': 8.75, 'SPG': 0.25, 'TOPG': 1.25, '3PG': 2.0, 'PPM': 0.58015267, 'A/TO': 2.2, 'STR': 0.2, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 131.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.12244898}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Davion Mitchell,4278053,PG,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 30.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 28.0, 'OREB': 1.0, 'DREB': 5.0, 'REB': 6.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 11.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 21.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 4.0, '3PA': 6.0, 'FG%': 0.61904762, 'FT%': 0.0, '3PT%': 0.66666667, 'AFG%': 0.71428571, 'FGMI': 8.0, 'FTMI': 0.0, '3PMI': 2.0, 'APG': 9.33333333, 'BPG': 0.0, 'MPG': 29.66666667, 'PPG': 10.0, 'RPG': 2.0, 'SPG': 0.66666667, 'TOPG': 0.66666667, '3PG': 1.33333333, 'PPM': 0.33707865, 'A/TO': 14.0, 'STR': 1.0, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 89.0, 'GS': 3.0, 'GP': 3.0, 'TW': 1.0, 'FTR': 0.0}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Karl-Anthony Towns,3136195,C,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 82.0, 'BLK': 1.0, 'STL': 3.0, 'AST': 11.0, 'OREB': 8.0, 'DREB': 26.0, 'REB': 34.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 6.0, 'DQ': 0.0, 'FGM': 30.0, 'FGA': 53.0, 'FTM': 13.0, 'FTA': 14.0, '3PM': 9.0, '3PA': 18.0, 'FG%': 0.56603774, 'FT%': 0.92857143, '3PT%': 0.5, 'AFG%': 0.6509434, 'FGMI': 23.0, 'FTMI': 1.0, '3PMI': 9.0, 'APG': 3.66666667, 'BPG': 0.33333333, 'MPG': 31.33333333, 'PPG': 27.33333333, 'RPG': 11.33333333, 'SPG': 1.0, 'TOPG': 2.0, '3PG': 3.0, 'PPM': 0.87234043, 'A/TO': 1.83333333, 'STR': 0.5, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 94.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.26415094}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Tyler Herro,4395725,SG,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 42.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 2.0, 'OREB': 1.0, 'DREB': 6.0, 'REB': 7.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 16.0, 'FGA': 32.0, 'FTM': 4.0, 'FTA': 5.0, '3PM': 6.0, '3PA': 13.0, 'FG%': 0.5, 'FT%': 0.8, '3PT%': 0.46153846, 'AFG%': 0.59375, 'FGMI': 16.0, 'FTMI': 1.0, '3PMI': 7.0, 'APG': 1.0, 'BPG': 0.5, 'MPG': 31.0, 'PPG': 21.0, 'RPG': 3.5, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 3.0, 'PPM': 0.67741935, 'A/TO': 1.0, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 62.0, 'GS': 2.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.15625}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Desmond Bane,4066320,SG,PG,ORL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 72.0, 'BLK': 1.0, 'STL': 2.0, 'AST': 18.0, 'OREB': 6.0, 'DREB': 9.0, 'REB': 15.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 1.0, 'TO': 5.0, 'DQ': 0.0, 'FGM': 27.0, 'FGA': 63.0, 'FTM': 10.0, 'FTA': 10.0, '3PM': 8.0, '3PA': 22.0, 'FG%': 0.42857143, 'FT%': 1.0, '3PT%': 0.36363636, 'AFG%': 0.49206349, 'FGMI': 36.0, 'FTMI': 0.0, '3PMI': 14.0, 'APG': 4.5, 'BPG': 0.25, 'MPG': 34.75, 'PPG': 18.0, 'RPG': 3.75, 'SPG': 0.5, 'TOPG': 1.25, '3PG': 2.0, 'PPM': 0.51798561, 'A/TO': 3.6, 'STR': 0.4, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 139.0, 'GS': 4.0, 'GP': 4.0, 'TW': 2.0, 'FTR': 0.15873016}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Harrison Barnes,6578,PF,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 49.0, 'BLK': 0.0, 'STL': 3.0, 'AST': 10.0, 'OREB': 2.0, 'DREB': 12.0, 'REB': 14.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 17.0, 'FGA': 39.0, 'FTM': 6.0, 'FTA': 7.0, '3PM': 9.0, '3PA': 21.0, 'FG%': 0.43589744, 'FT%': 0.85714286, '3PT%': 0.42857143, 'AFG%': 0.55128205, 'FGMI': 22.0, 'FTMI': 1.0, '3PMI': 12.0, 'APG': 3.33333333, 'BPG': 0.0, 'MPG': 32.66666667, 'PPG': 16.33333333, 'RPG': 4.66666667, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 3.0, 'PPM': 0.5, 'A/TO': 3.33333333, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 98.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.17948718}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Myles Turner,3133628,C,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 49.0, 'BLK': 5.0, 'STL': 2.0, 'AST': 6.0, 'OREB': 1.0, 'DREB': 8.0, 'REB': 9.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 11.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 13.0, 'FGA': 32.0, 'FTM': 13.0, 'FTA': 17.0, '3PM': 10.0, '3PA': 26.0, 'FG%': 0.40625, 'FT%': 0.76470588, '3PT%': 0.38461538, 'AFG%': 0.5625, 'FGMI': 19.0, 'FTMI': 4.0, '3PMI': 16.0, 'APG': 1.5, 'BPG': 1.25, 'MPG': 23.5, 'PPG': 12.25, 'RPG': 2.25, 'SPG': 0.5, 'TOPG': 0.75, '3PG': 2.5, 'PPM': 0.5212766, 'A/TO': 2.0, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 94.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.53125}}"
7,KL2 LLC vs TEAM TOO ICEY BOY 12,11,TEAM TOO ICEY BOY 12,away,Tim Hardaway Jr.,2528210,SG,PG,DEN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 14.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 2.0, 'OREB': 0.0, 'DREB': 1.0, 'REB': 1.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 3.0, 'FGA': 6.0, 'FTM': 6.0, 'FTA': 6.0, '3PM': 2.0, '3PA': 4.0, 'FG%': 0.5, 'FT%': 1.0, '3PT%': 0.5, 'AFG%': 0.66666667, 'FGMI': 3.0, 'FTMI': 0.0, '3PMI': 2.0, 'APG': 2.0, 'BPG': 0.0, 'MPG': 27.0, 'PPG': 14.0, 'RPG': 1.0, 'SPG': 2.0, 'TOPG': 0.0, '3PG': 2.0, 'PPM': 0.51851852, 'A/TO': 'Infinity', 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 27.0, 'GS': 0.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 1.0}}"
