week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
8,TEAM TOO ICEY BOY 12 vs Team Boricua Squad,8,Team Boricua Squad,away,Luka Doncic,3945274,PG,PG,LAL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 35.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 8.0, 'OREB': 0.0, 'DREB': 5.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 1.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 11.0, 'FGA': 24.0, 'FTM': 10.0, 'FTA': 14.0, '3PM': 3.0, '3PA': 8.0, 'FG%': 0.45833333, 'FT%': 0.71428571, '3PT%': 0.375, 'AFG%': 0.52083333, 'FGMI': 13.0, 'FTMI': 4.0, '3PMI': 5.0, 'APG': 8.0, 'BPG': 0.0, 'MPG': 41.0, 'PPG': 35.0, 'RPG': 5.0, 'SPG': 1.0, 'TOPG': 3.0, '3PG': 3.0, 'PPM': 0.85365854, 'A/TO': 2.66666667, 'STR': 0.33333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 41.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.58333333}}"
8,TEAM TOO ICEY BOY 12 vs Team Boricua Squad,8,Team Boricua Squad,away,Naz Reid,4396971,C,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 6.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 0.0, 'OREB': 1.0, 'DREB': 8.0, 'REB': 9.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 0.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 2.0, 'FGA': 12.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 2.0, '3PA': 10.0, 'FG%': 0.16666667, 'FT%': 0.0, '3PT%': 0.2, 'AFG%': 0.25, 'FGMI': 10.0, 'FTMI': 0.0, '3PMI': 8.0, 'APG': 0.0, 'BPG': 0.0, 'MPG': 30.0, 'PPG': 6.0, 'RPG': 9.0, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 2.0, 'PPM': 0.2, 'A/TO': 0.0, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 30.0, 'GS': 0.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.0}}"
8,TEAM TOO ICEY BOY 12 vs Team Boricua Squad,8,Team Boricua Squad,away,Josh Hart,3062679,SF,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 21.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 4.0, 'OREB': 1.0, 'DREB': 5.0, 'REB': 6.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 0.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 8.0, 'FGA': 11.0, 'FTM': 1.0, 'FTA': 1.0, '3PM': 4.0, '3PA': 7.0, 'FG%': 0.72727273, 'FT%': 1.0, '3PT%': 0.57142857, 'AFG%': 0.90909091, 'FGMI': 3.0, 'FTMI': 0.0, '3PMI': 3.0, 'APG': 4.0, 'BPG': 0.0, 'MPG': 36.0, 'PPG': 21.0, 'RPG': 6.0, 'SPG': 2.0, 'TOPG': 3.0, '3PG': 4.0, 'PPM': 0.58333333, 'A/TO': 1.33333333, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 36.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.09090909}}"
8,TEAM TOO ICEY BOY 12 vs Team Boricua Squad,8,Team Boricua Squad,away,Jordan Clarkson,2528426,SG,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 12.0, 'BLK': 0.0, 'STL': 0.0, 'AST': 0.0, 'OREB': 2.0, 'DREB': 1.0, 'REB': 3.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 10.0, 'FTM': 2.0, 'FTA': 4.0, '3PM': 0.0, '3PA': 1.0, 'FG%': 0.5, 'FT%': 0.5, '3PT%': 0.0, 'AFG%': 0.5, 'FGMI': 5.0, 'FTMI': 2.0, '3PMI': 1.0, 'APG': 0.0, 'BPG': 0.0, 'MPG': 26.0, 'PPG': 12.0, 'RPG': 3.0, 'SPG': 0.0, 'TOPG': 1.0, '3PG': 0.0, 'PPM': 0.46153846, 'A/TO': 0.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 26.0, 'GS': 0.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.4}}"
8,TEAM TOO ICEY BOY 12 vs Team Boricua Squad,8,Team Boricua Squad,away,Jalen Williams,4593803,PF,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 15.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 5.0, 'OREB': 0.0, 'DREB': 5.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 1.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 5.0, 'FGA': 8.0, 'FTM': 4.0, 'FTA': 4.0, '3PM': 1.0, '3PA': 3.0, 'FG%': 0.625, 'FT%': 1.0, '3PT%': 0.33333333, 'AFG%': 0.6875, 'FGMI': 3.0, 'FTMI': 0.0, '3PMI': 2.0, 'APG': 5.0, 'BPG': 0.0, 'MPG': 23.0, 'PPG': 15.0, 'RPG': 5.0, 'SPG': 1.0, 'TOPG': 3.0, '3PG': 1.0, 'PPM': 0.65217391, 'A/TO': 1.66666667, 'STR': 0.33333333, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 23.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.5}}"
8,TEAM TOO ICEY BOY 12 vs Team Boricua Squad,8,Team Boricua Squad,away,Scottie Barnes,4433134,SF,PG,TOR,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 13.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 4.0, 'OREB': 0.0, 'DREB': 5.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 6.0, 'FGA': 18.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 1.0, '3PA': 6.0, 'FG%': 0.33333333, 'FT%': 0.0, '3PT%': 0.16666667, 'AFG%': 0.36111111, 'FGMI': 12.0, 'FTMI': 0.0, '3PMI': 5.0, 'APG': 4.0, 'BPG': 0.0, 'MPG': 37.0, 'PPG': 13.0, 'RPG': 5.0, 'SPG': 2.0, 'TOPG': 2.0, '3PG': 1.0, 'PPM': 0.35135135, 'A/TO': 2.0, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 37.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.0}}"
8,LF da broccoli vs KL2 LLC,19,LF da broccoli,home,OG Anunoby,3934719,SF,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 13.0, 'BLK': 2.0, 'STL': 2.0, 'AST': 1.0, 'OREB': 1.0, 'DREB': 5.0, 'REB': 6.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 4.0, 'FGA': 11.0, 'FTM': 4.0, 'FTA': 4.0, '3PM': 1.0, '3PA': 6.0, 'FG%': 0.36363636, 'FT%': 1.0, '3PT%': 0.16666667, 'AFG%': 0.40909091, 'FGMI': 7.0, 'FTMI': 0.0, '3PMI': 5.0, 'APG': 1.0, 'BPG': 2.0, 'MPG': 36.0, 'PPG': 13.0, 'RPG': 6.0, 'SPG': 2.0, 'TOPG': 3.0, '3PG': 1.0, 'PPM': 0.36111111, 'A/TO': 0.33333333, 'STR': 0.66666667, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 36.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.36363636}}"
8,LF da broccoli vs KL2 LLC,19,LF da broccoli,home,Chet Holmgren,4433255,C,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 24.0, 'BLK': 3.0, 'STL': 0.0, 'AST': 2.0, 'OREB': 2.0, 'DREB': 6.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 0.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 9.0, 'FGA': 13.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 4.0, '3PA': 4.0, 'FG%': 0.69230769, 'FT%': 0.66666667, '3PT%': 1.0, 'AFG%': 0.84615385, 'FGMI': 4.0, 'FTMI': 1.0, '3PMI': 0.0, 'APG': 2.0, 'BPG': 3.0, 'MPG': 25.0, 'PPG': 24.0, 'RPG': 8.0, 'SPG': 0.0, 'TOPG': 0.0, '3PG': 4.0, 'PPM': 0.96, 'A/TO': 'Infinity', 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 25.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.23076923}}"
8,LF da broccoli vs KL2 LLC,19,LF da broccoli,home,Jaden McDaniels,4431671,SF,PG,MIN,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 4.0, 'BLK': 1.0, 'STL': 0.0, 'AST': 3.0, 'OREB': 2.0, 'DREB': 4.0, 'REB': 6.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 1.0, 'FGA': 7.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 0.0, '3PA': 5.0, 'FG%': 0.14285714, 'FT%': 0.66666667, '3PT%': 0.0, 'AFG%': 0.14285714, 'FGMI': 6.0, 'FTMI': 1.0, '3PMI': 5.0, 'APG': 3.0, 'BPG': 1.0, 'MPG': 40.0, 'PPG': 4.0, 'RPG': 6.0, 'SPG': 0.0, 'TOPG': 1.0, '3PG': 0.0, 'PPM': 0.1, 'A/TO': 3.0, 'STR': 0.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 40.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.42857143}}"
8,LF da broccoli vs KL2 LLC,19,LF da broccoli,home,Ethan Thompson,4278516,SG,PG,IND,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 6.0, 'BLK': 0.0, 'STL': 2.0, 'AST': 0.0, 'OREB': 3.0, 'DREB': 2.0, 'REB': 5.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 0.0, 'DQ': 0.0, 'FGM': 2.0, 'FGA': 4.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 2.0, '3PA': 3.0, 'FG%': 0.5, 'FT%': 0.0, '3PT%': 0.66666667, 'AFG%': 0.75, 'FGMI': 2.0, 'FTMI': 0.0, '3PMI': 1.0, 'APG': 0.0, 'BPG': 0.0, 'MPG': 28.0, 'PPG': 6.0, 'RPG': 5.0, 'SPG': 2.0, 'TOPG': 0.0, '3PG': 2.0, 'PPM': 0.21428571, 'A/TO': 0.0, 'STR': 'Infinity', 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 28.0, 'GS': 1.0, 'GP': 1.0, 'TW': 1.0, 'FTR': 0.0}}"
