week,matchup,team_id,team_name,team_side,player_name,player_id,position,slot_position,pro_team,points,stat_0
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,AJ Green,4397475,SG,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 6.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 0.0, 'OREB': 0.0, 'DREB': 2.0, 'REB': 2.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 3.0, 'TF': 0.0, 'TO': 1.0, 'DQ': 0.0, 'FGM': 2.0, 'FGA': 6.0, 'FTM': 1.0, 'FTA': 2.0, '3PM': 1.0, '3PA': 5.0, 'FG%': 0.33333333, 'FT%': 0.5, '3PT%': 0.2, 'AFG%': 0.41666667, 'FGMI': 4.0, 'FTMI': 1.0, '3PMI': 4.0, 'APG': 0.0, 'BPG': 0.0, 'MPG': 25.0, 'PPG': 6.0, 'RPG': 2.0, 'SPG': 1.0, 'TOPG': 1.0, '3PG': 1.0, 'PPM': 0.24, 'A/TO': 0.0, 'STR': 1.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 25.0, 'GS': 1.0, 'GP': 1.0, 'TW': 0.0, 'FTR': 0.33333333}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Jaylon Tyson,4683747,SG,PG,CLE,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 41.0, 'BLK': 3.0, 'STL': 6.0, 'AST': 4.0, 'OREB': 8.0, 'DREB': 8.0, 'REB': 16.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 3.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 37.0, 'FTM': 3.0, 'FTA': 5.0, '3PM': 8.0, '3PA': 18.0, 'FG%': 0.40540541, 'FT%': 0.6, '3PT%': 0.44444444, 'AFG%': 0.51351351, 'FGMI': 22.0, 'FTMI': 2.0, '3PMI': 10.0, 'APG': 1.33333333, 'BPG': 1.0, 'MPG': 29.66666667, 'PPG': 13.66666667, 'RPG': 5.33333333, 'SPG': 2.0, 'TOPG': 1.0, '3PG': 2.66666667, 'PPM': 0.46067416, 'A/TO': 1.33333333, 'STR': 2.0, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 89.0, 'GS': 2.0, 'GP': 3.0, 'TW': 0.0, 'FTR': 0.13513514}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Davion Mitchell,4278053,PG,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 17.0, 'BLK': 0.0, 'STL': 6.0, 'AST': 23.0, 'OREB': 2.0, 'DREB': 6.0, 'REB': 8.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 7.0, 'FGA': 18.0, 'FTM': 3.0, 'FTA': 4.0, '3PM': 0.0, '3PA': 4.0, 'FG%': 0.38888889, 'FT%': 0.75, '3PT%': 0.0, 'AFG%': 0.38888889, 'FGMI': 11.0, 'FTMI': 1.0, '3PMI': 4.0, 'APG': 7.66666667, 'BPG': 0.0, 'MPG': 31.0, 'PPG': 5.66666667, 'RPG': 2.66666667, 'SPG': 2.0, 'TOPG': 1.33333333, '3PG': 0.0, 'PPM': 0.1827957, 'A/TO': 5.75, 'STR': 1.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 93.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.22222222}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Karl-Anthony Towns,3136195,C,PG,NYK,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 87.0, 'BLK': 3.0, 'STL': 1.0, 'AST': 12.0, 'OREB': 13.0, 'DREB': 27.0, 'REB': 40.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 12.0, 'TF': 0.0, 'TO': 10.0, 'DQ': 0.0, 'FGM': 30.0, 'FGA': 56.0, 'FTM': 22.0, 'FTA': 25.0, '3PM': 5.0, '3PA': 13.0, 'FG%': 0.53571429, 'FT%': 0.88, '3PT%': 0.38461538, 'AFG%': 0.58035714, 'FGMI': 26.0, 'FTMI': 3.0, '3PMI': 8.0, 'APG': 3.0, 'BPG': 0.75, 'MPG': 33.0, 'PPG': 21.75, 'RPG': 10.0, 'SPG': 0.25, 'TOPG': 2.5, '3PG': 1.25, 'PPM': 0.65909091, 'A/TO': 1.2, 'STR': 0.1, 'DD': 2.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 132.0, 'GS': 4.0, 'GP': 4.0, 'TW': 4.0, 'FTR': 0.44642857}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Tyler Herro,4395725,SG,PG,MIA,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 53.0, 'BLK': 2.0, 'STL': 1.0, 'AST': 9.0, 'OREB': 2.0, 'DREB': 7.0, 'REB': 9.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 2.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 15.0, 'FGA': 32.0, 'FTM': 14.0, 'FTA': 14.0, '3PM': 9.0, '3PA': 16.0, 'FG%': 0.46875, 'FT%': 1.0, '3PT%': 0.5625, 'AFG%': 0.609375, 'FGMI': 17.0, 'FTMI': 0.0, '3PMI': 7.0, 'APG': 4.5, 'BPG': 1.0, 'MPG': 32.0, 'PPG': 26.5, 'RPG': 4.5, 'SPG': 0.5, 'TOPG': 2.0, '3PG': 4.5, 'PPM': 0.828125, 'A/TO': 2.25, 'STR': 0.25, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 64.0, 'GS': 2.0, 'GP': 2.0, 'TW': 1.0, 'FTR': 0.4375}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Desmond Bane,4066320,SG,PG,ORL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 52.0, 'BLK': 2.0, 'STL': 3.0, 'AST': 8.0, 'OREB': 4.0, 'DREB': 6.0, 'REB': 10.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 8.0, 'TF': 1.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 19.0, 'FGA': 40.0, 'FTM': 13.0, 'FTA': 14.0, '3PM': 1.0, '3PA': 10.0, 'FG%': 0.475, 'FT%': 0.92857143, '3PT%': 0.1, 'AFG%': 0.4875, 'FGMI': 21.0, 'FTMI': 1.0, '3PMI': 9.0, 'APG': 4.0, 'BPG': 1.0, 'MPG': 34.0, 'PPG': 26.0, 'RPG': 5.0, 'SPG': 1.5, 'TOPG': 2.0, '3PG': 0.5, 'PPM': 0.76470588, 'A/TO': 2.0, 'STR': 0.75, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 68.0, 'GS': 2.0, 'GP': 2.0, 'TW': 2.0, 'FTR': 0.35}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Harrison Barnes,6578,PF,PG,SAS,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 28.0, 'BLK': 0.0, 'STL': 5.0, 'AST': 5.0, 'OREB': 7.0, 'DREB': 6.0, 'REB': 13.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 7.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 11.0, 'FGA': 31.0, 'FTM': 2.0, 'FTA': 3.0, '3PM': 4.0, '3PA': 15.0, 'FG%': 0.35483871, 'FT%': 0.66666667, '3PT%': 0.26666667, 'AFG%': 0.41935484, 'FGMI': 20.0, 'FTMI': 1.0, '3PMI': 11.0, 'APG': 1.66666667, 'BPG': 0.0, 'MPG': 32.0, 'PPG': 9.33333333, 'RPG': 4.33333333, 'SPG': 1.66666667, 'TOPG': 1.33333333, '3PG': 1.33333333, 'PPM': 0.29166667, 'A/TO': 1.25, 'STR': 1.25, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 96.0, 'GS': 3.0, 'GP': 3.0, 'TW': 2.0, 'FTR': 0.09677419}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Myles Turner,3133628,C,PG,MIL,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 57.0, 'BLK': 8.0, 'STL': 1.0, 'AST': 6.0, 'OREB': 6.0, 'DREB': 19.0, 'REB': 25.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 13.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 20.0, 'FGA': 44.0, 'FTM': 10.0, 'FTA': 13.0, '3PM': 7.0, '3PA': 24.0, 'FG%': 0.45454545, 'FT%': 0.76923077, '3PT%': 0.29166667, 'AFG%': 0.53409091, 'FGMI': 24.0, 'FTMI': 3.0, '3PMI': 17.0, 'APG': 1.5, 'BPG': 2.0, 'MPG': 28.75, 'PPG': 14.25, 'RPG': 6.25, 'SPG': 0.25, 'TOPG': 0.5, '3PG': 1.75, 'PPM': 0.49565217, 'A/TO': 3.0, 'STR': 0.5, 'DD': 1.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 115.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.29545455}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Ajay Mitchell,4900671,PG,PG,OKC,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 30.0, 'BLK': 0.0, 'STL': 1.0, 'AST': 9.0, 'OREB': 0.0, 'DREB': 7.0, 'REB': 7.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 5.0, 'TF': 0.0, 'TO': 2.0, 'DQ': 0.0, 'FGM': 10.0, 'FGA': 21.0, 'FTM': 9.0, 'FTA': 12.0, '3PM': 1.0, '3PA': 5.0, 'FG%': 0.47619048, 'FT%': 0.75, '3PT%': 0.2, 'AFG%': 0.5, 'FGMI': 11.0, 'FTMI': 3.0, '3PMI': 4.0, 'APG': 3.0, 'BPG': 0.0, 'MPG': 19.33333333, 'PPG': 10.0, 'RPG': 2.33333333, 'SPG': 0.33333333, 'TOPG': 0.66666667, '3PG': 0.33333333, 'PPM': 0.51724138, 'A/TO': 4.5, 'STR': 0.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 58.0, 'GS': 0.0, 'GP': 3.0, 'TW': 3.0, 'FTR': 0.57142857}}"
6,TEAM TOO ICEY BOY 12 vs Team Menyo,11,TEAM TOO ICEY BOY 12,home,Royce O'Neale,2583632,SF,PG,PHO,0,"{'applied_total': 0, 'applied_avg': 0, 'team': None, 'date': None, 'avg': None, 'total': {'PTS': 47.0, 'BLK': 3.0, 'STL': 6.0, 'AST': 7.0, 'OREB': 3.0, 'DREB': 19.0, 'REB': 22.0, 'EJ': 0.0, 'FF': 0.0, 'PF': 9.0, 'TF': 0.0, 'TO': 4.0, 'DQ': 0.0, 'FGM': 17.0, 'FGA': 42.0, 'FTM': 0.0, 'FTA': 0.0, '3PM': 13.0, '3PA': 35.0, 'FG%': 0.4047619, 'FT%': 0.0, '3PT%': 0.37142857, 'AFG%': 0.55952381, 'FGMI': 25.0, 'FTMI': 0.0, '3PMI': 22.0, 'APG': 1.75, 'BPG': 0.75, 'MPG': 30.75, 'PPG': 11.75, 'RPG': 5.5, 'SPG': 1.5, 'TOPG': 1.0, '3PG': 3.25, 'PPM': 0.38211382, 'A/TO': 1.75, 'STR': 1.5, 'DD': 0.0, 'TD': 0.0, 'QD': 0.0, 'MIN': 123.0, 'GS': 4.0, 'GP': 4.0, 'TW': 1.0, 'FTR': 0.0}}"
